symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-03 09:00:00,1h,69038.94,68515.89260204083,70085.03479591837,SL Hit,2024-06-03 04:00:00,-0.76,68699.99,69221.0,68632.01,69038.94,2491.91796,84.97826038790882,222.6735484436358,118.735226631453,103.9383218121828,19.63951739432236,68536.0471180434,68142.47272000025,965.498991160246,432.5717155788687,331.424438004038,137.22913696988766,67510.96747078143,58383.99831503359,68341.23942857144,0.0243014610158568,69092.31549558013,68609.566,68126.81650441988
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-03 15:00:00,1h,69746.23,69160.16079081633,70918.36841836735,SL Hit,2024-06-03 04:00:00,-0.84,69080.0,69769.3,69075.4,69746.23,1886.90789,82.82461285540322,372.5821655382024,265.95628601733137,106.62587952087102,28.552821378936603,69113.35511939786,68530.61600469943,1177.4671466315049,377.2757727847112,366.08661002986565,192.7090004075237,68170.30515605811,58395.8031833843,68960.22961904762,0.0554544111120002,69767.06357331575,69178.33,68589.59642668425
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-03 16:00:00,1h,69795.34,69149.7231632653,71086.5736734694,SL Hit,2024-06-03 04:00:00,-0.93,69746.23,70288.0,69521.04,69795.34,2750.0373,83.47346108823062,417.6113368429069,296.2872961824465,121.3240406604604,31.080508920624368,69283.85133954839,68627.90246587641,1525.729412777553,407.45161503903233,394.7204235991614,194.5436123901632,68330.2046404523,58400.595785236845,69105.21009523809,0.0618275365229317,70071.75270638878,69308.888,68546.02329361123
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-04 16:00:00,1h,69527.99,69039.29359693878,70505.38280612246,TP Hit,2024-06-04 16:00:00,1.41,68946.56,69830.75,68946.55,69527.99,2310.51288,76.08920448712634,68.18461444351124,70.98182066894502,-2.797206225433783,12.66092998358708,69076.33596439646,68981.58144067788,1095.1514527670515,214.2409734808904,383.1192534451885,267.3256023899188,68500.0,58438.03549693056,69016.1301904762,0.0149886171566592,69555.37172638353,69007.796,68460.22027361648
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-04 18:00:00,1h,70445.0,69856.43160714285,71622.13678571429,TP Hit,2024-06-05 15:35:00,1.67,69651.49,70480.0,69463.83,70445.0,3308.73493,88.94835150593424,207.87304863268216,104.87974126772656,102.99330736495564,16.492097359076784,69526.34335497301,69141.71957075511,2204.728084399016,533.9372556958635,454.0108868991683,167.44263293381567,68589.15000000001,58449.884861316605,69283.02504761904,0.0199931668953272,70607.7420421995,69505.378,68403.01395780049
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-04 19:00:00,1h,70800.0,70185.08272959183,72029.83454081633,SL Hit,2024-06-04 19:35:00,-0.87,70445.0,70999.0,70388.17,70800.0,3577.03841,91.19791611612824,309.1491286294913,145.73361874007952,163.4155098894118,19.17689133312261,69844.75751622976,69269.27960377396,2661.064663638186,724.290074318631,465.2122521206565,164.66361499316235,68702.60100000001,58456.6043246756,69501.90038095237,0.0271834251288109,71204.7403318191,69874.20800000001,68543.67566818092
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-05 18:00:00,1h,71580.0,70919.24096938776,72901.51806122449,SL Hit,2024-06-05 18:45:00,-0.92,70867.99,71731.35,70775.0,71580.0,2767.85879,75.2853942439365,321.808496838712,357.8576040838726,-36.0491072451606,36.81467676602848,71056.14653401166,70671.14514777722,1171.8204104394536,245.2054889729468,457.704429117838,175.2026653335643,70383.66,58510.813840184775,71010.59885714286,0.0768883506826264,71603.99220521974,71018.08200000001,70432.17179478028
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-09 15:00:00,1h,69712.95,69530.5500765306,70077.74984693878,SL Hit,2024-06-09 15:00:00,-0.26,69367.68,69760.0,69351.11,69712.95,864.72707,82.76166090911434,-39.46171751509246,-95.5416548541747,56.07993733908224,38.57683876475488,69436.52979237316,69430.5849726111,567.323744238558,127.73641531124372,152.17535493825454,295.1220465692403,69045.60302064625,58652.832223277976,69379.80647619047,-0.0190082213135736,69713.51387211928,69429.852,69146.19012788072
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-10 18:00:00,1h,70066.12,69693.10007653061,70812.15984693877,SL Hit,2024-06-10 19:05:00,-0.53,69662.1,70195.94,69612.26,70066.12,2090.82351,81.49132411184662,28.738065836718302,-5.180773365867486,33.918839202585794,23.296783817884258,69634.3178132835,69555.93254847576,1026.6509137400717,220.21374591461188,240.7422929013073,263.0402806746753,69182.08619999999,58679.7449661537,69549.59133333333,0.0003908342703618,70108.18545687004,69594.86,69081.53454312996
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-12 13:00:00,1h,67991.98,67571.62719387755,68832.68561224488,TP Hit,2024-06-12 13:00:00,1.24,67753.33,68059.01,67753.32,67991.98,1156.6136,78.54437526129031,-53.78443374564813,-191.2100689230918,137.42563517744367,29.944229626143784,67590.53617509059,67527.74601422998,1042.1787835080177,244.0377149537594,355.71397282255003,219.15541617943657,67158.23724102724,58754.64741625731,67489.05352380952,-0.0440836192261245,68095.89539175402,67574.80600000001,67053.716608246
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-12 15:00:00,1h,69339.29,68755.57548469388,70506.71903061224,SL Hit,2024-06-12 18:45:00,-0.84,67778.43,69488.0,67736.0,69339.29,5379.40042,86.49128571233895,119.53453317585809,-102.72173120816636,222.25626438402443,30.38834037936233,68062.95472348845,67684.89559792378,2688.309913890669,619.3088371398816,451.6989867704637,224.0964807211465,67392.79846746374,58764.09189200201,67789.26266666666,-0.024917454353178,69395.45095694534,68051.296,66707.14104305467
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-12 17:00:00,1h,69960.57,69314.78403061225,71252.14193877552,SL Hit,2024-06-12 13:15:00,-0.92,69320.01,69980.0,69300.01,69960.57,2435.37218,89.5666153109366,367.00589951073925,44.63807767853798,322.3678218322013,33.84148091857982,68773.05453196226,67976.04956272796,3381.926494650339,1000.8574690840172,475.5734120622881,137.27713951372786,67736.0,58772.38848758903,68317.41638095239,0.005655925876814,70569.01724732516,68878.05399999999,67187.09075267482
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-16 13:00:00,1h,66716.31,66479.15426020409,67190.62147959183,SL Hit,2024-06-16 20:10:00,-0.36,66409.97,66770.0,66372.47,66716.31,846.02903,88.38458781624865,43.38247034214146,-10.407117852991744,53.789588195133206,11.436692348450128,66391.85210384586,66279.69914776424,673.8977138329064,172.85414983685388,189.1324176642172,230.62530679902628,65898.99507392,58881.5500107771,66314.27304761906,-0.0011006640141329,66732.36885691645,66395.42,66058.47114308355
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-17 21:00:00,1h,67101.48,66356.20806122449,68592.02387755101,SL Hit,2024-06-17 21:10:00,-1.11,66607.27,67298.81,66550.03,67101.48,3203.57956,77.86833835763255,-49.13786086018081,-147.67329137100427,98.53543051082346,27.094189157478816,66203.96277630665,66148.77868424988,2671.048362092952,577.7842849720756,442.0976829163214,202.3454724271842,65138.0,58911.69437128533,65983.33895238095,-0.0332544966739926,67425.07218104647,66089.548,64754.02381895352
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-20 10:00:00,1h,65858.84,65440.527423469386,66695.46515306122,SL Hit,2024-06-20 13:20:00,-0.64,65465.24,65967.39,65465.23,65858.84,1122.59755,85.65512877232462,87.20299375357718,-4.597238512730176,91.80023226630736,20.73413523607904,65438.67367130684,65232.09726214722,909.3227938131968,293.26261812422246,321.36331273895576,162.13274327741348,64811.74703654922,58977.92869036693,65301.349904761904,-0.0014911305869796,65921.4633969066,65466.802,65012.14060309341
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-20 13:00:00,1h,66209.49,65752.51094387755,67123.4481122449,SL Hit,2024-06-20 10:00:00,-0.69,65719.99,66287.49,65646.0,66209.49,869.96099,83.34608693239485,182.37056821335864,69.0061148717584,113.36445334160024,25.459683615094335,65719.55592383258,65371.97862493874,981.3442357879904,341.6492580636884,335.7459650464606,139.05014892791553,65067.50469207644,58980.21123926412,65562.40342857144,0.0141647254466693,66279.51011789401,65788.83800000002,65298.16588210602
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-25 17:00:00,1h,61763.44,61068.23913265306,63153.84173469388,SL Hit,2024-06-26 17:00:00,-1.13,61200.0,62134.0,61155.75,61763.44,3157.36991,70.40573107641575,-51.42004324257141,-222.95140145450367,171.53135821193226,29.750987608976452,61284.21504854545,61191.18846463136,981.2437049729342,304.0349925145174,531.398247730532,173.38441523965514,60070.89015908205,59044.99274138073,61211.33457142857,-0.0564943641130085,61793.97385248647,61303.352,60812.73014751353
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-25 21:00:00,1h,62159.09,61379.4787755102,63718.31244897959,SL Hit,2024-06-25 17:00:00,-1.25,61381.44,62230.0,61135.37,62159.09,2134.65931,71.83843404079053,89.27024944413279,-67.62798758012752,156.8982370242603,27.384208002320104,61591.49476145383,61329.6223441965,1165.4484010048182,340.64827649920807,575.3294776507634,117.38727109079711,60656.00263425966,59047.9501134092,61466.23276190476,-0.0159739085125443,62283.5202005024,61700.796,61118.07179949759
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-27 16:00:00,1h,61990.0,61515.37818877551,62939.24362244898,SL Hit,2024-06-27 19:35:00,-0.77,61341.87,61994.0,61314.0,61990.0,1761.82668,82.88905749664605,19.051593730931927,-87.73243828000368,106.7840320109356,17.73209341024406,61346.45706480689,61209.14847430398,1251.7667361894855,372.81757479140754,353.04350202856284,168.0337082928383,60745.1751136896,59060.36192216354,61188.434,-0.0238877232035408,62010.02136809474,61384.138,60758.254631905256
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-30 10:00:00,1h,61528.01,61239.72002551021,62104.58994897959,TP Hit,2024-06-30 18:55:00,0.94,61040.17,61782.0,61040.17,61528.01,2146.12361,81.55975829139572,23.850674309505848,-7.472834409447396,31.32350871895324,17.96791483726609,61069.360338838,61001.57843154695,1109.1201853862294,213.86787129273648,223.15035021935157,255.5427685919434,60712.21,59074.967639307135,61005.44676190476,-0.0001888736150618,61561.22409269312,61006.664,60452.10390730689
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-06-30 21:00:00,1h,62055.31,61662.2731122449,62841.3837755102,SL Hit,2024-06-30 10:00:00,-0.63,61707.99,62109.81,61674.25,62055.31,745.67203,78.74531362645128,213.16485009976896,157.82726082433146,55.337589275437495,32.74313009031548,61721.27005389074,61394.11492577873,675.921049576631,163.83166343175563,240.10783544357025,224.7380613910336,61023.00670103048,59077.45289758029,61656.37495238095,0.0376365136579684,62072.33052478831,61734.37,61396.40947521168
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-01 01:00:00,1h,62901.01,62445.25704081633,63812.51591836735,TP Hit,2024-07-01 02:00:00,1.45,61940.0,62952.2,61940.0,62901.01,2054.44523,88.07128581208444,314.9227265158406,220.6734797411628,94.2492467746778,39.74146578654096,62127.23736080137,61626.1295931847,1445.0143534418603,385.0067971986997,301.1423388198617,205.97669277175976,61422.21094707928,59079.54277020563,61963.64342857143,0.0524827885191101,62905.141176720936,62182.634000000005,61460.12682327908
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-01 04:00:00,1h,63640.82,63092.20096938776,64738.05806122449,SL Hit,2024-07-01 01:00:00,-0.86,62931.98,63730.0,62901.71,63640.82,2570.40171,89.27567060705064,488.2700722486625,320.9880471564864,167.28202509217607,44.83001917662812,62747.19529283808,61948.93509195412,2167.4402167942026,662.0250756075637,343.1183230274186,143.76951571561122,61984.157908884656,59082.17592496727,62447.69876190476,0.0748247676326045,63920.88810839709,62837.16799999999,61753.44789160289
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-06 18:00:00,1h,57317.98,56809.62655612245,58334.68688775511,TP Hit,2024-07-06 23:15:00,1.77,57058.9,57441.1,56927.81,57317.98,1491.52352,83.97314124824223,172.6310475092978,74.02689951771973,98.60414799157806,15.869362771638247,56946.06569580519,56625.79555733337,862.329965406374,263.0546581001924,454.6967540493079,164.9612387814991,56579.9,59056.64362068949,56813.32542857143,0.0267588104643563,57402.14098270319,56970.976,56539.811017296815
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-06 19:00:00,1h,57852.62,57289.04053571429,58979.77892857143,SL Hit,2024-07-07 07:20:00,-0.97,57317.99,58113.0,57185.76,57852.62,2509.53257,90.75663071162532,244.0067722213862,108.02287405845304,135.98389816293317,17.795707739818567,57172.70427185389,56720.16666830773,1497.5929812742252,392.0775309924881,488.4498430457857,198.7483377423219,56683.244,59056.23664571183,56972.20742857143,0.034873803505844,57944.01249063711,57195.216,56446.41950936289
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-08 11:00:00,1h,57792.0,56720.76964285714,59934.46071428571,SL Hit,2024-07-08 14:25:00,-1.85,55852.0,57891.81,55741.11,57792.0,4740.115,81.51989534980436,-297.2537972403152,-416.5428585603979,119.28906132008274,33.13831948653,56185.98449715257,56417.14430102674,3523.695752242609,804.1097062379722,652.7212599351531,258.13363474422243,54260.16,59041.890919882055,55896.62857142857,-0.1106227836298618,57812.385876121305,56050.538,54288.690123878696
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-10 07:00:00,1h,59347.44,58506.87007653061,61028.57984693877,SL Hit,2024-07-10 09:25:00,-1.42,58180.0,59436.0,58180.0,59347.44,3438.39298,83.25239260122467,359.7933657720496,272.90112793337806,86.89223783867152,22.79556856646866,58256.66306595303,57697.29270760152,2573.325550584472,497.69080181388006,555.4050175113258,274.31404650284765,57309.09,59026.47910626764,58065.96247619048,0.0713849875071938,59425.71477529224,58139.052,56852.38922470777
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-11 13:00:00,1h,58462.29,57818.80017857143,59749.26964285714,SL Hit,2024-07-11 14:15:00,-1.1,58290.14,58500.0,58174.25,58462.29,888.58838,73.25954008860151,95.78428243289818,22.85442179973397,72.92986063316421,12.213100085955244,58169.3999543718,57971.83354791705,615.3262368634169,269.8721630967914,437.4998465902537,122.23577381544416,57127.8056,59022.85350298776,58062.400095238096,-5.1880563251685166e-05,58527.46511843171,58219.802,57912.138881568295
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-11 14:00:00,1h,58777.99,58117.56119897959,60098.84760204081,SL Hit,2024-07-11 14:15:00,-1.12,58462.29,58936.52,58390.96,58777.99,1772.35751,80.64514490510322,145.77079650654196,47.43769674109557,98.33309976544638,13.369007411031912,58321.54746577884,58033.845582692666,907.7542912921926,349.3693902464156,445.218428976664,152.3093850717255,57210.137264,59022.79610031583,58174.78704761904,0.0056990937359265,58830.07714564609,58376.2,57922.3228543539
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-12 18:00:00,1h,58214.0,57551.13614795919,59539.727704081626,SL Hit,2024-07-12 19:55:00,-1.14,57820.0,58278.0,57775.27,58214.0,1581.77278,79.20115105455363,14.913421400902736,-119.35243425045228,134.26585565135505,15.343420008662134,57666.05716154563,57507.31932685784,1440.4275600482651,402.3809092178828,451.762017571342,140.14980445845342,56786.1298094848,59016.88215971393,57471.6799047619,-0.0354955201753237,58414.22378002413,57694.01,56973.79621997586
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-07-13 12:00:00,1h,58678.02,58190.55321428571,59652.95357142857,TP Hit,2024-07-13 23:10:00,1.66,57950.2,58854.98,57900.57,58678.02,1451.98249,75.75961991948816,163.8894363386571,107.94220569829275,55.94723064036435,14.765917259958076,58152.871781000365,57883.13677487036,1030.474527512284,263.50577753970185,367.6969785017432,215.2340980762066,57150.06,59015.27009513407,58041.10104761905,0.0284978058493944,58697.80526375615,58182.56800000001,57667.330736243865
