symbol,strategy,score,reasons,time,interval,entry_price,SL,TP
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-20 21:25:00,5m,51727.91,51597.286326530615,51989.15734693877
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-20 21:30:00,5m,51796.63,51665.126301020406,52059.63739795918
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-20 21:45:00,5m,51983.77,51849.76489795918,52251.78020408163
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-20 21:50:00,5m,52050.01,51905.77948979592,52338.471020408164
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 00:35:00,5m,52209.7,52122.049413265304,52385.00117346938
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 00:40:00,5m,52257.72,52170.81505102041,52431.52989795918
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 00:45:00,5m,52291.07,52209.62053571429,52453.96892857143
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 01:05:00,5m,52366.72,52264.013086734696,52572.13382653061
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 01:10:00,5m,52397.14,52290.135586734694,52611.14882653061
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 07:05:00,5m,52071.48,52004.4424744898,52205.55505102041
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 18:45:00,5m,51338.52,51168.86602040816,51677.82795918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 22:10:00,5m,51104.3,50966.67109693878,51379.55780612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-21 23:25:00,5m,51315.99,51165.67852040816,51616.61295918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 00:55:00,5m,51511.1,51406.86431122449,51719.57137755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 01:00:00,5m,51594.0,51486.94982142857,51808.10035714286
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 01:15:00,5m,51696.33,51592.352831632656,51904.284336734694
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 01:45:00,5m,51878.81,51740.877117346936,52154.67576530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 05:45:00,5m,51631.73,51535.15380102041,51824.88239795918
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 08:30:00,5m,51708.01,51599.350382653065,51925.32923469388
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 08:45:00,5m,51786.0,51685.18836734694,51987.62326530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 09:15:00,5m,51859.26,51763.488443877555,52050.8031122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 09:40:00,5m,51883.01,51775.16757653061,52098.69484693878
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 10:05:00,5m,51915.8,51808.64000000001,52130.12
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 11:45:00,5m,51963.35,51852.38153061224,52185.286938775505
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 11:50:00,5m,52030.44,51915.27336734694,52260.773265306125
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 17:30:00,5m,51597.0,51422.51663265306,51945.96673469388
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-22 22:25:00,5m,51915.19,51806.01043367347,52133.54913265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-23 02:45:00,5m,51458.02,51378.06081632653,51617.938367346935
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-23 13:00:00,5m,51198.95,51115.00548469387,51366.839030612246
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-23 16:15:00,5m,51136.42,51012.15081632653,51384.95836734694
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-23 16:20:00,5m,51220.41,51084.03160714286,51493.16678571429
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 06:15:00,5m,50950.0,50898.54823979591,51052.90352040817
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 06:35:00,5m,50961.11,50920.264234693874,51042.80153061225
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 07:20:00,5m,51031.5,50973.06344387755,51148.3731122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 12:05:00,5m,51142.01,51104.76147959184,51216.50704081633
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 12:10:00,5m,51150.32,51114.66033163265,51221.63933673469
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 15:25:00,5m,51167.38,51126.56017857143,51249.019642857136
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 18:35:00,5m,51179.78,51146.73852040816,51245.86295918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 18:55:00,5m,51215.04,51181.556173469384,51282.00765306123
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:00:00,5m,51249.99,51213.78956632653,51322.39086734694
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:05:00,5m,51275.03,51237.02344387755,51351.0431122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:10:00,5m,51291.09,51254.60548469387,51364.05903061224
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:15:00,5m,51333.32,51295.7193622449,51408.521275510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:30:00,5m,51436.45,51381.10443877551,51547.14112244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:35:00,5m,51532.6,51470.960484693875,51655.87903061225
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:40:00,5m,51558.92,51488.55492346938,51699.65015306122
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:45:00,5m,51627.73,51550.09053571429,51783.008928571435
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:50:00,5m,51660.0,51576.34875,51827.3025
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 23:50:00,5m,51579.35,51521.665433673465,51694.71913265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 00:00:00,5m,51658.13,51593.043239795916,51788.30352040816
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 03:35:00,5m,51599.99,51535.92568877551,51728.11862244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 03:40:00,5m,51619.48,51557.60255102041,51743.234897959184
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 03:55:00,5m,51684.01,51616.32227040816,51819.38545918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 04:00:00,5m,51741.97,51664.09084183674,51897.72831632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 04:05:00,5m,51824.58,51739.43992346939,51994.86015306123
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 07:20:00,5m,51668.71,51615.49719387755,51775.1356122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 07:45:00,5m,51692.01,51635.591785714285,51804.84642857143
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 08:25:00,5m,51747.14,51682.998698979594,51875.42260204082
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 16:35:00,5m,51719.99,51658.89308673469,51842.183826530614
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 16:40:00,5m,51754.0,51688.85408163265,51884.291836734694
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 21:25:00,5m,51659.58,51601.86971938775,51775.00056122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 21:30:00,5m,51700.0,51641.627346938774,51816.74530612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 21:40:00,5m,51706.73,51648.22854591837,51823.73290816327
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 22:05:00,5m,51826.05,51747.208852040814,51983.73229591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-25 22:10:00,5m,51899.99,51808.70214285714,52082.565714285716
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 00:20:00,5m,51828.83,51754.626071428575,51977.237857142856
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 05:55:00,5m,51555.59,51501.71206632652,51663.345867346936
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 07:45:00,5m,51591.4,51539.628877551026,51694.94224489796
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 15:00:00,5m,51234.12,51158.22405612245,51385.9118877551
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 15:10:00,5m,51379.99,51289.02946428571,51561.91107142857
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 15:25:00,5m,51411.1,51312.79007653061,51607.71984693877
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 16:30:00,5m,51470.15,51375.59344387755,51659.2631122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 16:40:00,5m,51526.02,51431.261326530606,51715.53734693877
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 16:45:00,5m,51670.0,51561.13987244898,51887.72025510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:00:00,5m,51742.56,51631.19640306122,51965.28719387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:05:00,5m,51894.99,51774.75290816327,52135.464183673466
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:10:00,5m,51925.89,51798.738520408166,52180.19295918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:15:00,5m,52180.19,52028.785510204085,52482.99897959184
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:25:00,5m,52350.77,52161.8631377551,52728.58372448979
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:30:00,5m,52585.54,52369.8925,53016.835
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:50:00,5m,52737.38,52461.71030612245,53288.719387755096
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:55:00,5m,52842.32,52563.829387755104,53399.30122448979
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 18:00:00,5m,52877.63,52601.26441326531,53430.361173469384
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 18:05:00,5m,53423.29,53093.419260204086,54083.03147959184
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 18:10:00,5m,53509.44,53146.5456122449,54235.22877551021
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 20:00:00,5m,53576.98,53399.53704081633,53931.865918367344
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 21:10:00,5m,53821.06,53630.203290816324,54202.773418367346
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 21:15:00,5m,54096.0,53872.0556632653,54543.88867346939
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 21:20:00,5m,54382.2,54134.643826530606,54877.31234693877
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 22:05:00,5m,54891.1,54565.931454081634,55541.43709183673
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:05:00,5m,54676.99,54548.05413265306,54934.86173469387
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:35:00,5m,54789.98,54665.289132653066,55039.361734693885
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:40:00,5m,55100.01,54934.29176020408,55431.44647959184
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:45:00,5m,55390.74,55190.439183673465,55791.341632653064
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:50:00,5m,55625.33,55395.992091836735,56084.005816326535
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:55:00,5m,55768.41,55513.5793622449,56278.07127551021
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 04:05:00,5m,56566.57,56163.873035714285,57371.96392857143
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 07:45:00,5m,56164.0,55996.82859693878,56498.34280612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 08:35:00,5m,56384.74,56230.272908163264,56693.674183673465
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 08:40:00,5m,56444.99,56294.648367346934,56745.67326530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 11:30:00,5m,56562.63,56396.8431122449,56894.2037755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 11:40:00,5m,56678.01,56495.016505102045,57043.996989795916
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 14:15:00,5m,56718.48,56557.167780612246,57041.10443877552
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 14:20:00,5m,56871.78,56702.74637755102,57209.84724489796
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 14:25:00,5m,56916.96,56733.01102040816,57284.857959183675
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 14:30:00,5m,57054.67,56839.19721938775,57485.61556122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 14:40:00,5m,57383.87,57138.86336734694,57873.883265306125
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 16:35:00,5m,57304.73,57035.90489795918,57842.38020408164
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 21:30:00,5m,57222.13,57056.77160714286,57552.84678571428
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 21:45:00,5m,57290.65,57115.092908163264,57641.76418367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 21:50:00,5m,57505.16,57309.24515306123,57896.98969387756
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 01:15:00,5m,57064.0,56930.80772959184,57330.384540816325
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 06:05:00,5m,57008.35,56933.913801020404,57157.22239795918
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 06:20:00,5m,57051.29,56975.09780612245,57203.6743877551
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 06:25:00,5m,57077.42,56996.4706632653,57239.31867346939
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 06:45:00,5m,57129.99,57051.80770408163,57286.35459183673
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 06:50:00,5m,57213.26,57132.46823979592,57374.84352040817
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:05:00,5m,57234.99,57141.393596938775,57422.182806122444
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:10:00,5m,57264.21,57170.8075255102,57451.014948979595
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:15:00,5m,57360.11,57262.68255102041,57554.96489795919
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:20:00,5m,57418.0,57318.36341836735,57617.27316326531
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:25:00,5m,57430.0,57330.69012755102,57628.61974489796
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:30:00,5m,57495.0,57396.921734693875,57691.15653061224
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:35:00,5m,57694.01,57573.07517857143,57935.879642857144
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:40:00,5m,57842.89,57693.29155612245,58142.086887755104
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:50:00,5m,58275.87,58071.57260204082,58684.46479591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 10:00:00,5m,58567.51,58306.211147959184,59090.10770408164
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 10:40:00,5m,58841.11,58445.26711734694,59632.795765306124
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 10:50:00,5m,59262.12,58840.02612244898,60106.30775510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 10:55:00,5m,59448.42,59027.258801020405,60290.742397959184
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 13:15:00,5m,59444.93,59287.45517857143,59759.879642857144
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 15:05:00,5m,59792.72,59542.20469387755,60293.7506122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 15:20:00,5m,60305.54,60014.31760204082,60887.98479591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 16:55:00,5m,60971.11,60517.87780612245,61877.57438775511
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 17:10:00,5m,61201.4,60710.393673469385,62183.41265306123
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 18:25:00,5m,61408.89,61033.56979591837,62159.530408163264
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 18:50:00,5m,62031.52,61648.27137755101,62798.01724489796
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 18:55:00,5m,62412.01,62003.525637755105,63228.9787244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 19:00:00,5m,62763.0,62307.66573979592,63673.668520408166
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 19:10:00,5m,63690.12,63088.696147959185,64892.96770408164
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 00:05:00,5m,60968.05,60613.378061224495,61677.393877551025
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 01:00:00,5m,61504.58,61182.07785714286,62149.58428571429
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 01:05:00,5m,61893.22,61546.26586734694,62587.12826530613
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 01:10:00,5m,62092.97,61718.94928571429,62841.01142857143
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 01:15:00,5m,62381.69,61989.18920918368,63166.69158163265
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 04:45:00,5m,61609.97,61381.89859693878,62066.11280612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 06:20:00,5m,61757.99,61538.7250510204,62196.51989795918
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 06:35:00,5m,61941.1,61735.50380102041,62352.29239795919
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 06:40:00,5m,62144.22,61906.333469387755,62619.99306122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 06:45:00,5m,62440.93,62189.84775510204,62943.09448979592
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 06:50:00,5m,62520.87,62255.551836734696,63051.506326530616
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 08:00:00,5m,62879.71,62534.657499999994,63569.815
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 08:05:00,5m,63092.48,62749.71339285714,63778.01321428572
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 08:10:00,5m,63199.99,62836.3368877551,63927.2962244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 08:15:00,5m,63366.49,63002.32244897959,64094.82510204082
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 13:05:00,5m,62891.09,62684.69221938775,63303.88556122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 13:25:00,5m,62991.12,62776.39224489796,63420.575510204086
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 13:30:00,5m,63118.99,62911.99466836734,63532.980663265305
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 13:35:00,5m,63168.8,62942.09612244898,63622.20775510205
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 16:05:00,5m,63109.02,62749.46977040816,63828.120459183665
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 16:25:00,5m,63258.5,62878.3950255102,64018.70994897959
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 16:30:00,5m,63403.21,63008.79609693878,64192.03780612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 21:50:00,5m,61566.54,61219.242474489794,62261.13505102041
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 22:05:00,5m,61743.26,61431.00385204082,62367.77229591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 22:10:00,5m,61958.63,61649.04431122449,62577.80137755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-29 22:20:00,5m,62162.04,61858.76961734694,62768.58076530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 02:25:00,5m,61716.74,61460.57045918367,62229.07908163265
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 05:50:00,5m,61177.99,60994.69887755102,61544.57224489796
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 06:25:00,5m,61354.29,61205.7106377551,61651.4487244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 06:55:00,5m,61524.09,61382.3862244898,61807.4975510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 08:15:00,5m,61740.0,61583.70841836735,62052.583163265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 10:15:00,5m,61809.95,61602.3918622449,62225.066275510195
