symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-12 03:00:00,4h,70977.27,69345.21107142858,74241.38785714285,SL Hit,2024-04-12 14:50:00,-2.3,70006.22,70996.91,70002.22,70977.27,4545.17393,64.15873262647267,294.00622595207824,279.6703338680431,14.335892084035152,16.71831754840859,70358.31663074887,69954.8140900016,1559.2737863903458,672.6666293198329,1125.6040836385005,72.50538168178603,68335.33362033506,55760.73912864246,70213.17123809524,0.0597022029234452,71064.90289319516,70285.26599999999,69505.62910680482
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-13 03:00:00,4h,67160.55,65140.99691326531,71199.65617346938,SL Hit,2024-04-13 19:50:00,-3.01,67116.52,67168.0,65731.27,67160.55,7747.05556,24.470075665380023,-413.5319056210719,13.471926481280375,-427.0038321023523,22.9898234956725,68417.43728852928,69392.4093747545,6373.297402004333,1673.6028805836984,1307.8749329126078,-112.7219781655792,71059.61641199999,55904.35421987203,69130.68123809525,0.0077153347643455,71461.12070100216,68274.472,65087.82329899783
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-05-01 11:00:00,4h,57898.47,55807.58632653061,62080.237346938775,TP Hit,2024-05-03 14:00:00,7.22,57500.0,57909.0,56552.82,57898.47,18606.5614,25.407641628569976,-1317.0363166323514,-843.8916025146927,-473.1447141176586,31.256581767278924,59588.23776100389,61762.492005159824,5003.393850320674,2238.2403789997225,1264.3297433501018,-133.98788609486212,63076.641766746885,56877.79130213541,60470.44866666667,-0.1854665175204505,61623.584925160336,59121.888,56620.19107483966
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-03 03:00:00,4h,59720.3,57394.076352040815,64372.74729591837,TP Hit,2024-05-04 10:55:00,7.79,59060.6,59999.0,58811.32,59720.3,5109.40917,61.03161058960272,-984.114171445908,-1245.5064344247264,261.3922629788183,24.9132075829181,59007.368174047006,59982.803008373965,1524.9773606566596,1033.9390461095873,1284.800829949105,102.81326677383912,56733.738624,56896.50814843236,58592.66647619048,-0.3040179395253747,59953.654680328335,59191.166000000005,58428.67731967168
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-07 03:00:00,4h,63239.49,61853.668163265305,66011.13367346939,SL Hit,2024-05-08 13:35:00,-2.19,63165.18,63967.19,62832.6,63239.49,4005.85545,40.96343715888938,571.2692064411531,737.6948599029947,-166.42565346184165,31.547576596754578,63522.55449194828,62966.0949831337,1570.192851766362,498.97398678443,1045.6898656823223,-78.37033126128323,65280.48,57019.40555517808,63709.02314285714,0.1945648108913853,64277.146425883184,63492.05,62706.95357411682
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-11 07:00:00,4h,61018.52,59641.25114795919,63773.05770408163,Still Open,,,60731.89,61080.0,60712.0,61018.52,1958.49596,37.33151561807525,-415.614137096738,-253.83619120330917,-161.77794589342884,19.936291509009525,61306.59604122554,62006.09711821369,466.5977961966128,1143.1569779083568,921.5336683242256,-63.49129608601847,63211.820416,57118.304996999,61637.88828571429,-0.0619203098967655,61072.3788980983,60839.08,60605.78110190169
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-11 15:00:00,4h,61174.18,59850.8418877551,63820.85622448979,Still Open,,,60684.0,61515.0,60643.94,61174.18,2983.17984,45.3261540667184,-447.7025813717919,-325.34931305299074,-122.35326831880116,19.91436881086352,61156.75714818937,61848.22748534186,742.8855330773367,1092.721667378427,894.7224997285415,-27.98252471746201,62974.6839033856,57121.82950867039,61415.80780952381,-0.0783067135529707,61253.16276653866,60881.72,60510.277233461326
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-12 11:00:00,4h,61146.0,60091.78614795919,63254.42770408163,TP Hit,2024-05-13 09:25:00,3.45,60819.99,61366.59,60790.94,61146.0,2340.63752,50.36650636150083,-413.61220753708767,-398.9329009768048,-14.67930656028284,19.47478579116897,61023.14346387697,61559.83827056419,582.5179663423914,182.3983632704914,755.5219974967814,81.42553698585468,62460.0234996359,57127.22248513333,61002.66476190477,-0.0980965297152699,61264.45698317119,60973.198,60681.9390168288
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-17 15:00:00,4h,67195.1,65606.7206122449,70371.8587755102,TP Hit,2024-05-20 20:00:00,4.73,66217.99,67451.2,65828.03,67195.1,7892.28774,77.35394678677544,1121.7846854899472,986.8801705253928,134.90451496455444,31.88289641914076,66153.60980382423,64589.869720627314,2716.588560051845,609.7076579797913,951.1294131736048,141.43056968921118,64663.60815905546,57307.17200170839,66021.37771428571,0.2322338376653701,67482.25028002592,66123.956,64765.66171997408
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-25 19:00:00,4h,69155.32,67682.44627551021,72101.0674489796,SL Hit,2024-05-28 04:25:00,-2.13,68930.39,69266.66,68849.5,69155.32,1460.29445,60.49146764789974,104.60548972207472,76.60227828136506,28.00321144070965,21.188961244301176,68842.58198106568,68664.15693402392,672.6057438932476,718.6677095947583,893.1548550805464,70.60494135332684,66780.89989871928,57748.48080731114,68603.73457142858,0.0071640293624219,69276.73487194662,68940.432,68604.12912805338
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-06-04 15:00:00,4h,70445.0,69164.85017857142,73005.29964285715,SL Hit,2024-06-07 18:00:00,-1.82,68955.84,70480.0,68843.73,70445.0,10001.68378,78.59642330242963,398.2073521567363,233.16436248065028,165.04298967608602,23.34269366130807,69321.71686355313,68649.09324313178,2377.421141199389,549.825662584525,804.0853865853444,200.71893567629425,68567.32,58098.22985560588,69116.88333333333,0.0476207343825783,70467.6305705997,69278.92,68090.2094294003
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-06-05 15:00:00,4h,71580.0,70247.43283163264,74245.1343367347,SL Hit,2024-06-06 20:00:00,-1.86,70971.7,71731.35,70383.66,71580.0,7724.60004,81.9090718359496,800.3043251397321,568.9949094982622,231.30941564146983,35.81269009419115,70792.84042810797,69542.68918888227,1365.042321675166,951.2383896474468,808.9008881063363,83.98101586082902,70111.4416716928,58159.79413370061,70439.16571428571,0.1188918416896451,71729.94716083759,71047.426,70364.90483916242
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-06-06 11:00:00,4h,71170.01,70083.62971938774,73342.77056122449,SL Hit,2024-06-07 17:55:00,-1.53,71021.46,71204.59,70862.5,71170.01,2311.02713,65.24872917376786,743.9162236437842,708.2956044790513,35.62061916473283,41.35625231981886,71037.93454495141,70063.39220544949,369.4923589523824,266.7391123017679,708.6579898399216,1.2780842869223463,71738.84,58187.97320816258,71009.23657142857,0.1526334103805155,71310.63217947619,71125.886,70941.13982052381
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-06-16 07:00:00,4h,66266.3,65453.7486989796,67891.40260204082,SL Hit,2024-06-17 13:30:00,-1.23,66145.99,66360.18,66034.5,66266.3,1179.96721,47.20444221684541,-505.8341714651178,-570.7915952341991,64.95742376908129,27.270845391257176,66239.25583937309,66822.5154193821,260.13092298517586,235.9171422626586,664.7301879223851,43.20781931571317,67398.69408245399,58528.850627372914,66225.63485714285,-0.1256203344902765,66352.31946149259,66222.254,66092.18853850741
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-06-18 23:00:00,4h,65175.32,63873.52739795919,67778.90520408163,SL Hit,2024-06-21 08:45:00,-2.0,64412.18,65305.0,64178.1,65175.32,4865.80922,44.08414985918751,-506.6163572913647,-415.2731652477328,-91.34319204363186,25.2082365583731,65238.681084848045,65984.56746774142,1812.7300450254552,707.884031185681,839.3057072571648,-75.05424237800514,66845.39777296846,58605.97310402713,65475.98933333333,-0.0857346208066572,65972.76902251273,65066.404,64160.03897748728
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-06-27 03:00:00,4h,61037.31,59583.59448979592,63944.74102040816,Still Open,,,60864.98,61300.0,60764.73,61037.31,2391.00432,38.8977229848731,-648.6163225895943,-718.9620745576332,70.34575196803883,35.06722356830294,61227.65281741634,62000.179881054384,985.9557256568368,411.6784865388838,804.0809959535626,-92.03972588352694,60439.04248296054,58714.37034675839,61357.947428571424,-0.1713742888093112,61656.063862828414,61163.086,60670.10813717158
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-07-05 11:00:00,4h,55486.5,53254.74336734694,59950.01326530612,Still Open,,,54415.04,55650.0,53900.0,55486.5,14058.05864,28.413538107315944,-1652.1192556030292,-1131.7977013545417,-520.3215542484877,46.80812809874588,56460.22557277161,59081.287746579,5555.907618340963,1835.6692697448236,1275.7631251264163,-105.26000352353677,57747.69,58739.99342159075,57207.27971428572,-0.2563816535843267,58870.58780917048,56092.634,53314.68019082952
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-07-10 03:00:00,4h,58180.01,56334.8874744898,61870.25505102041,Still Open,,,58050.0,58208.0,57309.09,58180.01,2762.2326,71.80514904647957,-2.752483038348146,-293.29804819726024,290.5455651589121,21.724954772382027,57639.238479926025,57359.331596268064,1204.591466831509,751.2479194941777,1099.3674048600428,81.86738150981834,55123.494562368265,58701.51729109133,57318.70104761904,-0.0770574529582565,58401.70373341575,57799.408,57197.11226658424
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-07-16 19:00:00,4h,65165.43,63401.99066326531,68692.30867346938,SL Hit,2024-07-18 15:50:00,-2.71,64878.24,65200.0,64111.56,65165.43,7931.24617,72.78698199636442,1652.8345752480454,1423.4481890695172,229.38638617852823,37.58523266067393,64092.53915649805,61760.69031948247,3378.878691801183,1008.206128103838,1132.3330715175352,103.74484229067964,62373.24,58745.10560464707,63736.32399999999,0.3511699890415423,65976.8253459006,64287.386,62597.94665409941
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-07-19 03:00:00,4h,64325.0,62898.32926020408,67178.34147959184,TP Hit,2024-07-19 19:25:00,4.44,63987.92,64368.62,63300.67,64325.0,3161.96417,52.58241848031842,714.8808617302129,1022.82522367406,-307.94436194384696,25.070050303381745,64181.75804805482,63553.06299534343,1864.4559412389356,494.8075714441913,1001.3720327583924,-48.20953171245875,65585.10117244466,58789.5628961169,64317.63628571429,0.2548314457941283,64965.03597061947,64032.808000000005,63100.58002938054
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-07-24 07:00:00,4h,66078.0,64660.387346938776,68913.22530612245,SL Hit,2024-07-25 01:05:00,-2.15,66052.71,66080.01,65610.0,66078.0,2427.93275,38.75592849736915,84.72093401518941,381.6717681198887,-296.95083410469925,22.372642308959737,66288.10116181185,66462.23122221697,1341.4465015399328,843.4006625556215,908.9527854802536,-71.08942802782425,67458.26088059678,58913.51228420373,66535.84295238096,0.0856658913763223,66708.07125076996,66037.348,65366.62474923003
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-07-27 07:00:00,4h,68036.68,66601.25063775509,70907.53872448979,SL Hit,2024-07-29 17:00:00,-2.11,67797.99,68295.39,67782.73,68036.68,1915.58616,77.03605556046676,483.80488370241073,189.46414542150745,294.3407382809033,25.506762881553296,67506.74433578095,66603.66318326925,679.4024342414632,1085.5635769561914,901.3270365291562,86.68940725957843,65518.89327091974,58982.65320432084,67092.02771428571,0.0220571370115619,68198.23721712072,67858.536,67518.83478287926
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-07-28 23:00:00,4h,68249.88,66890.12395408163,70969.39209183674,SL Hit,2024-07-29 16:30:00,-1.99,68112.0,68277.83,67801.62,68249.88,1204.37894,62.7211120682961,474.070722652963,480.9842916226171,-6.913568969654079,22.2132329018506,67978.90200279573,67387.22557090472,1057.7617977621558,368.56690127636,923.4525306601304,26.643888985218624,69086.05768895218,59026.259155604486,68003.06257142857,0.1033097715728059,68409.62889888107,67880.74799999999,67351.86710111891
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-08-03 03:00:00,4h,61895.99,59665.80714285714,66356.35571428572,SL Hit,2024-08-04 14:50:00,-3.6,61498.34,61975.0,60505.0,61895.99,7057.47647,30.801058019511103,-1113.602135872694,-885.561436695572,-228.04069917712195,34.23024594132307,62903.40957505351,64569.66055521227,4517.069448749491,1253.013977376833,1347.7268654650147,-134.56334728449906,65359.91612992,59147.956383120494,63360.735809523816,-0.2002114609780021,65079.31672437474,62820.78199999999,60562.24727562525
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-08-06 15:00:00,4h,56405.99,52501.48846938776,64214.993061224486,Still Open,,,55210.0,56605.55,54371.94,56405.99,13732.96595,55.47333299655479,-2120.008192208013,-2361.2577726608847,241.2495804528712,52.54110512449646,55465.70465074586,57893.37781745665,3283.088630254002,1576.1769569017156,2122.556582469704,86.04227918992854,50069.89546496,59027.15918633342,55067.51447619048,-0.5707786907860761,57101.65031512701,55460.10600000001,53818.561684873006
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-08-07 03:00:00,4h,56862.0,52967.58581632653,64650.82836734694,Still Open,,,56022.0,57287.99,55557.88,56862.0,6756.5481,57.97525750111853,-1561.1340199981278,-2044.8318350671077,483.6978150689797,49.287952102671866,56101.86664953341,57607.236025746526,2398.737776559108,1183.6354568308325,1947.987026853476,90.46453643052372,51472.56226544962,59021.15569002889,55498.23428571429,-0.5155324584280709,57452.46688827955,56253.098,55053.72911172045
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-08-15 11:00:00,4h,58745.36,57119.99956632653,61996.08086734694,SL Hit,2024-08-15 19:10:00,-2.77,58060.36,58872.85,57964.85,58745.36,3345.64247,41.48754056382165,-236.4399570797032,-20.363315103320037,-216.07664197638317,16.94530130366163,58947.63054240882,59471.27115699113,1162.6815754662675,1211.970599033831,1165.169268529147,-63.54432086898247,61563.7872,59023.99817992336,59351.492095238085,-0.0007594936168015,59145.98678773313,58564.64599999999,57983.30521226686
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-08-17 23:00:00,4h,59491.99,57919.23969387755,62637.490612244896,SL Hit,2024-08-19 10:00:00,-2.64,59473.19,59500.0,59113.68,59491.99,870.04061,60.7790069869508,8.060950042032346,-136.4459067976868,144.50685683971915,10.69633704708961,59252.31316591447,59099.93711733042,544.0127560612018,510.1132462960837,977.9144558520404,69.26686485449359,56571.6476435732,59020.01164105468,59075.6640952381,-0.0427902437047714,59619.688378030594,59347.68199999999,59075.67562196939
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-08-18 07:00:00,4h,59573.39,58301.063061224486,62118.04387755102,SL Hit,2024-08-19 00:00:00,-2.14,59337.41,59698.0,59256.56,59573.39,1521.38536,61.587880034108,57.49474657405517,-71.76462851247928,129.25937508653445,10.817703372121835,59348.539905826896,59153.21925973716,329.80428053747164,239.12846072796495,938.3409848928312,74.00244590654187,56781.46749507367,59020.20719236295,59254.12790476191,-0.0264833821578845,59617.72214026873,59452.81999999999,59287.91785973126
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-08-19 15:00:00,4h,58539.24,57582.01431122448,60453.69137755102,TP Hit,2024-08-20 00:30:00,3.27,58396.94,58970.0,58029.77,58539.24,4628.31977,37.99044749422728,-123.4769648032452,-25.886403537055948,-97.59056126618928,12.094667633609228,58778.21592517289,59044.5830443488,478.11392768801306,652.9681504076023,866.2056550152377,-65.46709906455311,60235.0362,59019.75270939774,59009.51009523809,-0.0051294942435442,58759.572963844,58520.51599999999,58281.45903615598
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-08-24 07:00:00,4h,64315.0,62865.66242346939,67213.67515306122,SL Hit,2024-08-26 21:20:00,-2.25,63832.0,64332.0,63822.0,64315.0,2843.18939,82.0818973803164,1044.2650202861842,672.0238149226034,372.2412053635808,21.38607287369853,63031.64367104498,61311.19733134846,3977.472534524757,1688.1055155626736,1010.1731764065496,92.49074687951908,61838.828528000005,59048.44026325044,62335.748857142855,0.1582267561257178,65457.96426726238,63469.228,61480.49173273762
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-08-28 03:00:00,4h,59629.01,58221.80887755103,62443.41224489796,SL Hit,2024-08-28 16:15:00,-2.36,59415.0,59650.0,58917.12,59629.01,5551.9553,16.498500627713085,-443.151410178958,116.466043592929,-559.6174537718871,30.196574029460123,61234.87654389403,62360.44116691207,5091.862009954028,1456.887110328721,963.8470058586568,-158.29213153573758,62196.75,59078.79537749456,61920.01980952381,0.0396993514561874,63600.36100497702,61054.43000000001,58508.498995022994
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-09-06 23:00:00,4h,53962.97,52154.72604591837,57579.45790816327,TP Hit,2024-09-09 21:10:00,6.7,53534.27,53969.99,52550.0,53962.97,8847.03395,25.87045742193564,-1046.077385326338,-767.5987281022103,-278.4786572241278,35.49353447563089,54878.28528085312,56503.98449598318,4092.3163395681913,1169.2563500414303,1139.5855861802552,-140.72529649757917,57008.0,59032.85767811446,55414.52266666666,-0.1839711508720006,56715.2861697841,54669.128,52622.96983021591
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-09-11 19:00:00,4h,57585.5,56090.34775510204,60575.80448979592,TP Hit,2024-09-13 22:20:00,5.19,56701.22,57981.71,56646.0,57585.5,7312.7816,65.07672395369336,432.89061435042095,336.33873817527,96.55187617515094,22.029976059110663,57040.05244410946,56407.2271092648,1337.386421889576,472.1941893430693,949.6407768042995,65.99322900338703,55545.19,58995.11208164906,57063.61190476192,0.0946696836677968,57591.94721094479,56923.254,56254.56078905521
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-09-15 07:00:00,4h,60196.0,59306.42844387755,61975.14311224489,SL Hit,2024-09-15 23:00:00,-1.48,60155.93,60216.0,60032.9,60196.0,1021.60267,68.62084873097399,842.9244522186273,836.476093331464,6.448358887163295,21.33306683064239,59962.62810688261,58880.628885994425,604.1537327800615,262.80674400739315,660.7201190335775,35.81725240465957,59425.61793355404,58994.5679146214,59906.486,0.2187694471140779,60308.26886639003,60006.192,59704.11513360997
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-09-21 15:00:00,4h,63167.98,62175.31275510205,65153.31448979592,Still Open,,,63089.76,63306.0,63036.92,63167.98,1603.27919,59.20684251075531,836.3082597384855,933.8604771729804,-97.55221743449488,35.67569667503359,63080.729471932085,62112.3975487081,432.9018242700258,285.21938449617494,761.5985208569058,9.531317012689588,63961.98003534938,59028.888738642,63146.30361904761,0.2281341394040307,63304.32891213502,63087.878,62871.42708786499
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-09-23 15:00:00,4h,63618.0,62575.03553571429,65703.92892857142,Still Open,,,63435.03,63806.0,63059.93,63618.0,5683.13836,56.53952484832522,517.8024799021368,585.6964102653014,-67.8939303631646,34.776141750210776,63498.64619300265,62891.08787338305,1316.9159399070195,499.1823219872945,817.2245575681085,41.9764543706463,62545.14528,59045.48076953813,63393.31676190476,0.1385648972290726,64365.38196995351,63706.924,63048.46603004649
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-09 15:00:00,4h,62316.0,61116.7444132653,64714.51117346939,SL Hit,2024-10-09 19:00:00,-1.92,62199.99,62412.09,61634.61,62316.0,5229.60107,46.220560202421375,-23.95888256153557,47.853013252126686,-71.81189581366226,16.102655126178224,62331.43059917816,62427.51259758733,332.0065459893958,161.82804467078878,706.3312595544259,-125.17535285805974,63037.85571799157,59179.01889876185,62378.25266666667,0.021300225369117,62435.47127299471,62269.46800000001,62103.46472700531
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-15 15:00:00,4h,66022.0,64525.44793367347,69015.10413265305,Still Open,,,65399.68,67950.0,64800.01,66022.0,20567.31949,71.57209873024053,979.0674068531516,820.4935179082753,158.57388894487633,34.48819538704658,65487.9253903409,64091.9306342536,1179.391811458809,620.6798385343857,963.7439734465726,116.22697121677852,66500.0,59240.382399448805,65268.49457142857,0.1905907605510062,66298.5799057294,65708.884,65119.1880942706
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-23 19:00:00,4h,66472.0,65206.413724489794,69003.17255102041,Still Open,,,66223.45,66573.58,65260.0,66472.0,7747.67519,28.92493419347923,-321.9851475863834,-131.3390143518697,-190.64613323451368,37.13487845007098,66746.91116582984,67342.10689460566,1250.2649042068806,471.2725150758467,763.7138605700884,-139.1958864381176,67799.4571612016,59395.88213063812,66930.62561904761,-0.0321004385816369,67233.90845210344,66608.776,65983.64354789656
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-24 11:00:00,4h,67285.99,66129.2374489796,69599.49510204082,SL Hit,2024-10-25 18:05:00,-1.72,67123.09,67322.26,66700.0,67285.99,3627.57529,60.14336783084005,-213.06285174374352,-206.4633690635775,-6.599482680166034,34.53156324009583,67009.52466575085,67273.04077436165,1289.598754020466,412.8280131635656,734.1544718800045,57.80071718393405,65353.143952,59404.6782489374,66932.64704761904,-0.0520685288888799,67597.37537701023,66952.576,66307.77662298977
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-25 11:00:00,4h,68105.79,66948.58951530611,70420.19096938775,SL Hit,2024-10-25 17:55:00,-1.7,67531.96,68183.78,67286.28,68105.79,3432.59534,62.77322574139754,101.29475702368654,-25.65196593201447,126.946722955701,24.185948291486003,67791.22528841122,67539.60890244914,1074.5933909950836,541.590796126801,753.0706436997787,37.27886857068219,66374.98060746388,59422.064743453055,67610.40933333333,-0.0178594944328151,68568.06269549755,68030.766,67493.46930450246
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-26 03:00:00,4h,66914.0,65489.2537755102,69763.4924489796,TP Hit,2024-10-28 19:20:00,4.26,66698.32,67050.2,66439.9,66914.0,3685.00548,39.09579473665965,-75.69630772688834,-18.52956840729003,-57.16673931959831,22.5578642786578,67223.96624359887,67395.64926722403,2193.231693180307,591.8992992171069,915.3686420946854,-94.84398720257998,68665.25832,59443.05445741143,67437.47619047618,-0.0112051547160219,68348.24184659016,67251.626,66155.01015340985
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-27 14:00:00,4h,67791.99,66705.09007653061,69965.78984693879,TP Hit,2024-10-28 22:05:00,3.21,67128.03,67858.0,67121.45,67791.99,2061.49126,68.87318287794793,-31.926229630116723,-74.08160485617024,42.15537522605352,19.07946709056601,67315.70243790724,67308.75471082072,1018.0570812142104,254.47605739222084,663.6852687348999,235.6606172148504,65596.29,59452.51204017968,67204.00257142857,-0.0187388950251843,67810.30254060711,67301.274,66792.2454593929
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-07 14:00:00,4h,76059.69,73697.85114795918,80783.36770408164,TP Hit,2024-11-10 18:05:00,6.21,74745.99,76059.69,74512.19,76059.69,7599.95,76.83620508612992,1686.9883829389582,1253.978364095096,433.0100188438621,38.7811621926118,74835.53694371974,72288.25454659275,2036.2147581370955,820.8970744854761,1307.6457544622203,79.03653995134194,73299.95778362916,59892.36302419685,74439.11104761905,0.2491353305243269,76254.76137906856,75236.65400000001,74218.54662093146
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-09 22:00:00,4h,76677.46,75433.27428571429,79165.83142857144,TP Hit,2024-11-10 04:50:00,3.25,76204.91,76900.0,76179.0,76677.46,3127.22992,64.76578162504288,1210.1493222984282,1403.880707262419,-193.73138496399088,48.87708567495413,76411.08225125677,75045.02041747747,660.0854207569791,264.48082795478405,938.1317601072764,59.50391979736516,77170.2834,60002.88095930025,76408.82723809524,0.2958142114677229,76773.73671037848,76443.69399999999,76113.6512896215
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-12 06:00:00,4h,88983.35,86004.36010204082,94941.32979591835,SL Hit,2024-11-12 10:45:00,-3.35,88047.45,89940.0,87700.0,88983.35,13408.122211,89.28290245569508,3365.5463056624867,2536.361023780606,829.1852818818807,61.29686034724635,86074.12690290768,80922.81202411214,7388.152191053028,3589.561524934527,1762.075686903752,102.53428574027744,84347.59582733717,60376.150957551225,84527.50228571429,0.4688866240150765,90862.18609552651,87168.11000000002,83474.0339044735
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-15 18:00:00,4h,90377.89,86753.52747448979,97626.6150510204,Still Open,,,88445.4,90844.9,88386.99,90377.89,8672.84127,58.92125512247844,1558.2003093003295,2004.14321943374,-445.9429101334101,34.48152730444081,89147.06502588994,87542.13490816184,4087.083652799338,1436.2374149124626,2273.208082230112,81.23838327644081,91265.01891286664,60992.09640511231,89159.68590476191,0.3544864567114588,90922.49382639967,88878.952,86835.41017360034
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-18 02:00:00,4h,90668.58,88888.63147959184,94228.47704081632,TP Hit,2024-11-20 13:15:00,3.93,89855.98,90935.44,89617.96,90668.58,3252.23252,56.94901920288743,834.2702740167588,1131.8236845822937,-297.55341056553493,19.929287496508937,90357.60030189985,89567.60080762002,1323.8738769484626,358.0833068731977,1529.6963898432548,-1.624636432534784,87865.0874735559,61139.73721700456,90471.82323809524,0.1783393121799024,90964.49093847424,90302.554,89640.61706152577
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-19 02:00:00,4h,91428.0,89086.2456122449,96111.5087755102,TP Hit,2024-11-21 04:00:00,5.12,90464.07,91529.0,90357.0,91428.0,3575.26612,56.32870469311421,728.4201916085003,875.4826687322537,-147.0624771237534,14.103512689628031,90960.57616213012,90158.93349522231,3026.635418253427,795.9921538210016,1750.981631172615,48.17246770599374,89016.03891931435,61260.996534703285,90841.29133333333,0.1308470920749386,92530.31370912673,91016.996,89503.67829087329
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-22 18:00:00,4h,99079.74,96711.10568877553,103817.00862244898,SL Hit,2024-11-24 12:35:00,-2.39,98663.99,99588.01,98220.0,99079.74,9541.05621,73.11559981415726,2082.099349131153,1908.661249124115,173.43810000703775,33.54435934120608,98434.30500247542,95620.63708084548,726.047182039998,880.4063826990619,1573.6411663985923,86.81014691769764,97122.11,61825.0973962186,98103.4996190476,0.2912565126843852,99287.88759102,98924.864,98561.84040898
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-02 14:00:00,4h,97048.0,95597.23711734694,99949.52576530613,SL Hit,2024-12-02 14:00:00,-1.49,95128.67,97214.77,94766.0,97048.0,8297.68046,57.6905900807159,144.3778991355939,258.84116156061845,-114.46326242502454,16.94073536961027,96452.10376187676,96378.80479667896,3001.290583958791,661.9751299542816,1197.55940440526,-39.49393669499606,98063.8082,62728.03192355744,96551.27723809524,0.0439540931949086,97869.7652919794,96369.12,94868.4747080206
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-03 14:00:00,4h,95682.54,93684.23517857144,99679.14964285714,SL Hit,2024-12-03 14:00:00,-2.09,94988.0,96250.0,93578.17,95682.54,13543.07849,46.25804743051064,-155.80329430871643,15.420704506310637,-171.22399881502707,13.788199572863949,95732.91715879104,96094.98081511549,1461.592413275852,604.9053627094158,1350.919393103101,-104.63603122696809,96990.74210727077,62829.13545646845,95912.07752380952,0.0069559003797738,96358.90220663793,95628.106,94897.30979336207
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-04 18:00:00,4h,97209.64,94929.22459183673,101770.47081632652,TP Hit,2024-12-05 03:00:00,4.69,95742.8,97232.01,94587.83,97209.64,9467.01122,66.23872311007466,21.804340831091395,-59.13561561372793,80.93995644481933,16.609353062353748,96254.90348549047,96129.36243494556,2201.0084381882625,627.3173316477993,1354.6181847901537,88.29098198908234,94133.0042132288,62940.034381715566,96039.12066666668,-0.0102411936592897,97400.90221909412,96300.398,95199.89378090588
