time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower,ADX
2025-05-27 21:53:00,109940.38,109963.72,109927.28,109932.18,11.54571,38.68254153307656,-47.99013593916607,-51.55354482872997,3.5634088895639024,21.21396733385984,109950.92082970368,110008.80513219128,85.75178948868415,29.66456369612454,49.53248109584361,-28.680120896586143,110015.97570604476,72005.92011397514,109947.47552380952,-0.0069684703652931,109998.85589474437,109955.98,109913.10410525568,
2025-05-27 21:54:00,109932.18,109951.5,109932.17,109946.83,2.13569,45.00626861488514,-45.81338840140961,-50.405513543265904,4.592125141856293,20.89462825868488,109949.89812227777,110004.0378143304,84.82518904469907,29.322093762532845,47.37516101756919,-60.626997328764695,110004.0120495612,72005.92493184135,109948.17085714285,-0.006832690134914,109994.87459452236,109952.462,109910.04940547766,
2025-05-27 21:55:00,109946.84,109946.84,109891.19,109891.2,9.18564,30.6177760589906,-48.02359032025561,-49.92912889866385,1.9055385784082404,21.2805579779607,109935.22359170832,109995.35798245884,85.26998698376701,26.57448837931865,47.96622094488527,-178.7811466108405,109993.0054855963,72005.94562317137,109941.2757142857,-0.0067631146816194,109974.71499349189,109932.08,109889.44500650812,
2025-05-27 21:56:00,109891.19,109919.96,109828.92,109874.47,45.75121,27.450665047855992,-50.54253951228748,-50.05181102138858,-0.4907284908988956,22.47123975267008,109920.03519378122,109986.0589068851,115.1118876572582,34.80818786710906,51.04291944882261,-202.34935437585636,109982.8794467486,72006.04863529193,109932.63495238092,-0.0067573873252683,109974.5659438286,109917.00999999998,109859.45405617137,
2025-05-27 21:57:00,109874.47,109903.71,109874.46,109903.7,8.06604,40.38047829063969,-49.60835395603499,-49.96311960831787,0.3547656522828788,23.576872829185923,109915.95139533591,109979.72360635547,105.8812475555751,36.1287873111531,49.48628234533528,-97.00437532994412,109967.48350207372,72006.06681051792,109928.25647619048,-0.0067296367670156,109962.6166237778,109909.676,109856.73537622222,
2025-05-27 21:58:00,109903.7,109903.71,109869.95,109883.71,13.42938,35.22804286830055,-49.90574870308046,-49.95164542727039,0.0458967241899301,24.661620155583456,109907.89104650194,109972.33794432814,101.2137858979695,38.49775048687698,48.36297646352627,-86.01690255896962,109953.62715186636,72006.09705496972,109921.38514285714,-0.0067106726094788,109950.588892949,109899.982,109849.37510705102,
2025-05-27 21:59:00,109883.71,109903.82,109883.71,109890.62,2.09617,38.48397869546344,-49.018798733333824,-49.76507608848308,0.7462773551492532,25.66547460846496,109903.57328487646,109966.0519486106,38.46332850464387,37.80371929487196,46.344906716131575,-56.665587010859554,109941.15643667972,72006.10177663369,109915.92133333332,-0.0066730568663983,109907.97166425233,109888.74,109869.50833574768,
2025-05-27 22:00:00,109890.62,109890.62,109818.18,109818.18,9.29009,23.57554121156292,-53.54396558059671,-50.520853986905806,-3.023111593690899,27.389291710599736,109882.22496365734,109954.67718333288,118.23500743636396,40.87181370823833,48.208841950693774,-145.71673712343036,109929.93279301176,72006.12266271577,109900.70104761903,-0.0067401269571262,109933.25350371817,109874.13599999998,109815.0184962818,
2025-05-27 22:01:00,109818.19,109847.07,109818.18,109830.61,7.01323,29.22137655252129,-55.48756962810876,-51.5141971151464,-3.973372512962357,28.98997901972488,109869.321222743,109945.13355384576,137.15113132368424,43.05989762573893,46.82892466850236,-137.5610900078381,109916.52245785034,72006.13843510416,109888.55790476188,-0.0068392580387345,109933.93956566186,109865.36400000002,109796.78843433816,
2025-05-27 22:02:00,109830.6,109830.61,109759.44,109762.77,15.63973,19.693225306979087,-61.78973724790558,-53.56930514169824,-8.220432106207333,31.04380816917232,109842.68341705724,109931.10558816532,187.29132146207849,55.38268426876291,48.56757290646635,-165.6660801159356,109904.7213629083,72006.17354490937,109868.56866666666,-0.0070627172545567,109930.82366073104,109837.178,109743.53233926896,
2025-05-27 22:03:00,109762.77,109777.33,109750.32,109750.32,4.12978,18.37383711820138,-67.01633880476584,-56.25871187431177,-10.757626930454066,33.028744369971406,109819.59256279294,109917.1990044603,202.2465342068172,63.246684525121125,47.02774627028981,-145.1650411667376,109884.38197210114,72006.18281283084,109848.78285714288,-0.0073682321162695,109911.6232671034,109810.5,109709.3767328966,
2025-05-27 22:04:00,109750.32,109869.55,109713.44,109814.31,51.98869,42.24094616760765,-65.24292020908615,-58.05555354126665,-7.187366667819504,32.3851182774737,109818.2719220947,109909.28446565568,129.15791781563894,55.30916613846421,54.81933582241201,-66.28041646126402,109750.32,72006.29968161263,109839.5680952381,-0.007587640070004,109859.8169589078,109795.23799999998,109730.65904109216,
2025-05-27 22:05:00,109814.31,109833.07,109814.31,109833.07,4.47043,47.628227756870174,-61.61345640665968,-58.76713411434525,-2.846322292314426,31.787465477297268,109821.97144157103,109903.4218144514,139.41173387673916,52.54823295498069,52.24366897795467,-14.330871020887878,109750.32,72006.30973593771,109834.55752380952,-0.0076918258265756,109867.92186693838,109798.216,109728.51013306165,
2025-05-27 22:06:00,109833.07,109842.29,109747.47,109758.3,23.68426,32.93579879391582,-64.03227016366145,-59.8201613242085,-4.212108839452952,32.07689679065703,109806.05358117828,109892.25859795514,133.52816580157378,55.87739070687009,55.2848354795288,-72.57274013353488,109869.55,72006.3628981962,109820.68952380952,-0.0078321085078109,109850.5180829008,109783.754,109716.9899170992,
2025-05-27 22:07:00,109758.3,109825.5,109758.29,109820.0,3.93449,48.62829928843587,-60.27570236456813,-59.91126953228043,-0.3644328322877044,32.34565443877681,109809.5401858837,109886.70024426628,136.11986643570708,48.48535028419168,56.13663294527719,-25.922786895650383,109867.1084,72006.37174406608,109816.7821904762,-0.0078657137414665,109863.25993321784,109795.2,109727.14006678214,
2025-05-27 22:08:00,109820.01,109834.04,109810.96,109824.25,2.38401,49.60304361462256,-56.306588534935145,-59.19033333281138,2.8837447978762327,32.37656344902068,109813.21763941276,109881.89637932274,106.23373862699373,42.569952691552665,53.77544487775648,51.48891335573223,109864.715632,72006.37710460954,109814.5099047619,-0.0078035036418893,109863.1028693135,109809.986,109756.86913068652,
2025-05-27 22:09:00,109824.25,109824.25,109791.01,109792.71,4.75931,42.432961625997535,-55.07122483894637,-58.36651163403838,3.295286795092018,32.662871173930235,109808.09072955958,109875.03588860562,109.00573866826016,31.968934572243363,52.30862738648853,5.342257264340151,109862.37071936,72006.38779718206,109809.19971428571,-0.0077205600306154,109860.16886933414,109805.666,109751.16313066588,
2025-05-27 22:10:00,109792.7,109792.71,109760.27,109760.27,4.68247,36.00869469700255,-56.063561261311406,-57.905921559493,1.842360298181589,33.300191099677534,109796.13554716967,109866.20774332828,112.61336413776736,33.60401650760151,50.88943971602523,-87.13704967490771,109860.0727049728,72006.39830808349,109800.50219047618,-0.0076698518462018,109847.41268206888,109791.106,109734.79931793112,
2025-05-27 22:11:00,109760.27,109760.28,109688.0,109688.01,8.08885,25.63468625235734,-61.96646231856721,-58.71802971130784,-3.2484326072593674,34.607499604941665,109769.10416037726,109852.5002246107,200.21962195113883,44.983575432927466,52.4173368791662,-184.91890248962,109857.82065087334,72006.41643063682,109783.25761904762,-0.0077563362043567,109877.15781097556,109777.048,109676.93818902444,
2025-05-27 22:12:00,109688.01,109688.01,109662.69,109680.99,4.30554,24.80169399561312,-66.44507183844689,-60.26343813673566,-6.181633701711235,36.031428807740376,109747.07562028294,109839.30713040988,226.5919811950589,54.88836797266871,50.48181281636807,-175.01359786579278,109851.0278248384,72006.42607512083,109767.13123809524,-0.0079283945657698,109862.54199059751,109749.246,109635.95000940248,
2025-05-27 22:13:00,109681.0,109681.0,109621.4,109647.45,13.24487,20.906708731789507,-71.87230070059013,-62.58521064950656,-9.287090051083574,37.66676084783285,109722.1692152122,109824.54888960913,215.63045763864648,67.61404594216808,51.13311190091362,-136.7992464942331,109839.7275553481,72006.45571741482,109748.46352380954,-0.0081945520484442,109821.70122881934,109713.886,109606.07077118068,
2025-05-27 22:14:00,109647.44,109755.4,109647.44,109755.4,4.98091,50.76817991656903,-66.69394951622235,-63.40695842284972,-3.2869910933726274,37.395892381224215,109730.47691140916,109819.22974425458,176.74330726041808,65.06200246931468,55.19217533656207,-37.29403828182967,109822.26135092023,72006.46689675208,109746.50504761904,-0.0083045537317287,109794.7956536302,109706.424,109618.0523463698,
2025-05-27 22:15:00,109755.39,109755.4,109699.84,109699.85,5.66565,41.1698889619197,-66.30813078754,-63.98719289578778,-2.320937891752216,37.14437166223048,109722.82018355685,109810.04668700424,140.57763050068752,61.05357214725492,55.21844852680747,-30.237438887334733,109806.19244284664,72006.47959422418,109737.7378095238,-0.0083877163926332,109764.62881525034,109694.34,109624.05118474964,
2025-05-27 22:16:00,109699.84,109699.85,109681.81,109681.82,3.69487,38.3461957414414,-66.6884935410053,-64.52745302483129,-2.161040516174012,37.11119199357495,109712.57013766764,109800.18309569622,141.81300607902813,63.62167824748184,52.56284506060752,-59.04628107935173,109791.4090474189,72006.48787095172,109727.81190476193,-0.0084650159691763,109764.00850303951,109693.102,109622.19549696048,
2025-05-27 22:17:00,109681.81,109681.81,109600.0,109600.01,7.85243,27.919663210061813,-72.7526695610577,-66.17249633207658,-6.580173228981124,37.85698323165398,109684.43010325072,109784.78516525806,207.7886084003549,68.81553448377257,54.6526418419932,-128.41541959455503,109777.8083236254,72006.50542265218,109707.74895238096,-0.0086639750001879,109780.80030420018,109676.906,109573.01169579984,
2025-05-27 22:18:00,109600.01,109642.2,109600.0,109639.76,3.94714,37.78329028750522,-73.50377419714641,-67.63875190509054,-5.865022292055869,38.54950366701308,109673.26257743804,109773.62938331511,211.60623973063772,59.84435520213911,53.76316742470777,-107.05240055467408,109760.02749126284,72006.51425459633,109694.41752380952,-0.008848382031561,109781.17111986534,109675.36800000002,109569.5648801347,
2025-05-27 22:19:00,109639.76,109703.91,109639.76,109703.91,6.81766,50.81717988584138,-68.13721772457939,-67.73844506898831,-0.398772655591074,37.816164254879006,109680.92443307851,109768.26635382936,158.71641060963157,49.3395005669583,54.50508403722927,10.427971741592264,109744.02474213656,72006.52953548172,109691.3018095238,-0.0088838385455615,109744.4282053048,109665.07,109585.71179469518,
2025-05-27 22:20:00,109703.91,109714.28,109658.61,109658.62,5.25862,43.15750654078364,-66.76903567089175,-67.544563189369,0.7755275184772472,36.92364870816635,109675.3483248089,109759.8320189194,142.7067197461147,42.24058237638676,54.5882923202842,7.768336272674241,109729.62226792292,72006.54130781574,109683.37752380953,-0.0088811542105242,109728.17735987304,109656.824,109585.47064012694,
2025-05-27 22:21:00,109658.61,109671.17,109656.51,109665.09,3.74429,44.58928765112949,-64.42007211688906,-66.91966497487302,2.499592857983956,36.121608364771326,109672.78374360668,109752.54417131022,135.6663627162052,42.11293735685064,51.73627144026415,-20.722748815158425,109716.6600411306,72006.549691495,109677.26523809523,-0.0088242071182853,109721.31118135808,109653.47799999996,109585.64481864189,
2025-05-27 22:22:00,109665.25,109714.29,109665.25,109681.82,9.29239,48.60615529709296,-60.51099728551344,-65.6379314370011,5.12693415148766,34.48141545477147,109675.04280770502,109747.1038504402,86.85698289060383,42.1306136324233,51.55510919453078,27.727652963652947,109600.0,72006.57050691432,109674.85895238096,-0.0086863862859387,109713.2684914453,109669.84,109626.4115085547,
2025-05-27 22:23:00,109681.82,109700.0,109666.68,109700.0,15.78669,53.04485868472454,-55.30849139443308,-63.5720434284875,8.26355203405442,32.95837918120018,109681.28210577877,109743.48047732945,72.36772798019229,41.81406248774247,50.25260139492194,45.78895463508538,109602.2858,72006.60588690256,109676.23314285716,-0.0084510145597177,109718.07186399007,109681.888,109645.7041360099,
2025-05-27 22:24:00,109699.99,109699.99,109666.7,109677.23,2.25655,46.950405291692725,-52.41856807356817,-61.341348357503634,8.922780283935467,31.54413121288398,109680.26907933407,109738.38428676563,57.43738201682572,32.028983272661314,49.04170129528486,40.45269081512179,109604.525884,72006.61094105885,109675.4542857143,-0.008184385331441,109705.2706910084,109676.552,109647.83330899158,
2025-05-27 22:25:00,109677.22,109682.46,109658.32,109671.87,3.99749,45.47455295619061,-49.98459888400976,-59.06999846280486,9.085399578795103,30.377514814872207,109678.16930950056,109733.26780316827,47.20020395060419,30.39055380512308,47.26300834562161,12.470023980846312,109606.72116632,72006.61989324562,109674.75161904762,-0.0079018238000613,109702.8021019753,109679.202,109655.6018980247,
2025-05-27 22:26:00,109671.86,109676.75,109652.45,109665.68,6.6748,43.5762709574074,-48.00180708154221,-56.85636018655234,8.854553105010126,29.40032198676148,109675.0469821254,109728.06874138612,46.64186399558093,30.001910171020544,45.6227934637917,-33.78554837086436,109608.8725429936,72006.6348386734,109673.37733333334,-0.0076163117062292,109702.64093199778,109679.32,109655.9990680022,
2025-05-27 22:27:00,109665.67,109665.68,109665.67,109665.68,0.90849,43.5762709574074,-45.901308580097975,-54.66534986526147,8.764041285163493,28.492928646372945,109672.70523659406,109723.26960743334,50.834067837829934,19.040291417551565,42.3647367878062,-81.10952778752338,109610.98089213372,72006.63687285654,109672.14885714283,-0.0073262212849081,109701.5090339189,109676.092,109650.67496608107,
2025-05-27 22:28:00,109665.68,109665.68,109574.46,109620.0,10.17726,30.185862628751465,-47.37651563930558,-53.207583020070295,5.831067380764715,29.078047078813427,109659.52892744554,109715.32579147692,82.01954921078868,23.39636067456219,45.854398445819086,-241.34895572975896,109714.29,72006.65963291466,109664.65609523808,-0.0071124898129028,109701.10177460538,109660.092,109619.0822253946,
2025-05-27 22:29:00,109620.0,109652.18,109619.99,109652.18,3.79191,44.5817319961885,-45.42533580661984,-51.65113357738021,6.225797770760366,29.62137133750816,109657.69169558416,109710.46842290176,74.73987351261894,20.89390566428344,44.87836998540256,-102.0305466237445,109711.4934,72006.66812025383,109662.74352380952,-0.0068879754029052,109692.45193675632,109655.082,109617.7120632437,
2025-05-27 22:30:00,109652.17,109739.14,109652.17,109739.13,12.6325,66.78734932041641,-36.44278367779043,-48.60946359746226,12.166679919671829,28.078760107387435,109678.05127168812,109712.67315960165,156.1854083480721,30.91890970374317,47.88491498644533,136.5541165587727,109574.46,72006.69646054808,109672.8782857143,-0.0064977279574026,109746.62670417404,109668.534,109590.44129582598,
2025-05-27 22:31:00,109739.14,109766.2,109665.62,109665.63,8.99218,47.48641651012503,-34.853117096208734,-45.858194297211554,11.00507720100282,26.139753289241774,109674.94595376607,109709.05445501691,156.18835251341807,30.90234258544773,51.64884963027078,88.65569245938107,109577.7536,72006.71659466946,109672.66723809522,-0.0061312826185421,109746.61817625671,109668.524,109590.4298237433,
2025-05-27 22:32:00,109665.63,109724.0,109658.76,109708.41,4.72706,56.30587339447109,-29.79781573348737,-42.64611858446672,12.848302850979351,24.463848220749103,109683.31196532457,109709.00488155408,168.1999718102452,32.74638898751648,52.619646085251816,75.43160191078509,109585.291456,72006.72719090305,109677.53523809522,-0.0057084288049566,109761.16998590512,109677.07,109592.97001409488,
